temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.14,0.0,14,0,100,34,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.19,0.0,19,0,100,44,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.29,0.0,29,0,100,71,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.55,0.0,55,0,100,164,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.88,0.0,88,0,100,360,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.85,0.0,85,0,100,314,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.85,0.0,85,0,100,286,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.84,0.0,84,0,100,271,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.82,0.0,82,0,100,251,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.8,0.0,80,0,100,235,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.8,0.0,80,0,100,227,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.79,0.0,79,0,100,221,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.79,0.0,79,0,100,214,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.78,0.0,78,0,100,207,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.49,0.0,49,0,100,92,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.64,0.0,64,0,100,143,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.74,0.0,74,0,100,194,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.78,0.0,78,0,100,223,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.8,0.0,80,0,100,244,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.81,0.0,81,0,100,262,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.83,0.0,83,0,100,287,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.83,0.0,83,0,100,308,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.85,0.0,85,0,100,321,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.87,0.0,87,0,100,335,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.89,0.0,89,0,100,348,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.91,0.0,91,0,100,358,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.91,0.0,91,0,100,370,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.92,0.0,92,0,100,383,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.93,0.02,93,2,100,397,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.93,0.03,93,3,100,406,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.93,0.03,93,3,100,414,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.93,0.03,93,3,100,420,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.93,0.03,93,3,100,427,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.93,0.03,93,3,100,434,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.09,0.0,9,0,100,23,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.09,0.0,9,0,100,26,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.1,0.0,10,0,100,29,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.13,0.0,13,0,100,35,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.17,0.0,17,0,100,43,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.22,0.0,22,0,100,55,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.31,0.0,31,0,100,79,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.39,0.0,39,0,100,101,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.48,0.01,48,1,100,138,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.69,0.01,69,1,100,226,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.87,0.03,87,3,100,447,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.94,0.01,94,1,100,494,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.92,0.0,92,0,100,434,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.9,0.0,90,0,100,399,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.88,0.0,88,0,100,360,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.86,0.0,86,0,100,328,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.86,0.0,86,0,100,322,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.85,0.0,85,0,100,307,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.85,0.0,85,0,100,295,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.84,0.0,84,0,100,279,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.84,0.0,84,0,100,271,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.49,0.0,49,0,100,92,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.64,0.0,64,0,100,143,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.74,0.0,74,0,100,194,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.78,0.0,78,0,100,223,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.8,0.0,80,0,100,244,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.81,0.0,81,0,100,262,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.83,0.0,83,0,100,287,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.83,0.0,83,0,100,308,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.85,0.0,85,0,100,321,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.87,0.0,87,0,100,335,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.89,0.0,89,0,100,348,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.91,0.0,91,0,100,358,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.91,0.0,91,0,100,370,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.92,0.0,92,0,100,383,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.93,0.02,93,2,100,397,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.93,0.03,93,3,100,406,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.93,0.03,93,3,100,414,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.93,0.03,93,3,100,420,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.93,0.03,93,3,100,427,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.93,0.03,93,3,100,434,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.36,0.01,36,1,100,103,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.47,0.01,47,1,100,136,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.58,0.01,58,1,100,173,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.62,0.01,62,1,100,209,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.71,0.01,71,1,100,259,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.79,0.01,79,1,100,312,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.85,0.03,85,3,100,377,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.89,0.06,89,6,100,448,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.93,0.14,93,14,100,544,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.98,0.25,98,25,100,697,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,1.0,0.77,100,77,100,933,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.99,0.16,99,16,100,726,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.97,0.05,97,5,100,624,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.94,0.03,94,3,100,569,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.94,0.01,94,1,100,522,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.94,0.01,94,1,100,484,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.92,0.0,92,0,100,456,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.92,0.0,92,0,100,437,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.91,0.0,91,0,100,422,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.9,0.0,90,0,100,406,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.9,0.0,90,0,100,391,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.42,0.0,42,0,100,72,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.61,0.0,61,0,100,123,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.73,0.0,73,0,100,160,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,0.75,0.0,75,0,100,177,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,0.77,0.0,77,0,100,203,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,0.78,0.0,78,0,100,224,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,0.81,0.0,81,0,100,245,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,0.82,0.0,82,0,100,260,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,0.82,0.0,82,0,100,273,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,0.83,0.0,83,0,100,288,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,0.84,0.0,84,0,100,302,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,0.86,0.0,86,0,100,316,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,0.87,0.0,87,0,100,328,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,0.87,0.0,87,0,100,336,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,0.88,0.0,88,0,100,343,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,0.88,0.0,88,0,100,355,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,0.89,0.0,89,0,100,363,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,0.89,0.0,89,0,100,375,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,0.9,0.0,90,0,100,382,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,0.9,0.0,90,0,100,389,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,0.04,0.0,4,0,100,4,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,0.06,0.0,6,0,100,7,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,0.06,0.0,6,0,100,11,1000,/home/jovyan/WCS/WCS/results/spanish_gutenberg_100x10_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
